source_file,school,report_type,era,report_date,authored_date,filename_date,market,company,ticker,exchange,rating,rating_class,display_name,target_price,target_price_raw,report_current_price,report_current_price_raw,stated_upside_pct,first_trade_date,start_close,latest_trade_date,latest_close,return_latest_pct,direction_latest,return_30d_pct,return_90d_pct,return_180d_pct,return_365d_pct,return_ytd_pct,benchmark_return_pct,alpha_latest_pct,max_high_until_latest,max_high_return_pct,target_hit_until_latest,first_target_hit_date,days_to_target,peak_return_24m_pct,peak_date_24m,age_days,maturity,data_issue,parse_issue,qa_flags,target_seq,target_seq_total,source_md_url,source_pdf_url
data/markdown/ewha/2023-04-08_[230408] 하나마이크론(067310).md,ewha,company,modern,2023-04-08,2023-04-08,2023-04-08,KR,하나마이크론,067310,KRX,Buy,buy,하나마이크론,24600.0,"24,600원",15284.0,"17,880원",60.9526,2023-04-10,14882.0,2026-09-09,35450.0,138.20723,up,-13.264346,16.892891,41.587152,85.532858,37.669903,180.709213,-42.501983,58500.0,293.092326,True,2023-09-04,149,98.165569,2023-11-08,1250,veteran,,,,1,1,,
data/markdown/ewha/2023-04-08_[230408] 레이크머티리얼즈(281740).md,ewha,company,modern,2023-04-08,2023-04-08,2023-04-08,KR,레이크머티리얼즈,281740,KRX,Buy,buy,레이크머티리얼즈,10900.0,"10,900원",8610.0,,26.597,2023-04-10,8870.0,2026-09-09,11450.0,29.086809,up,81.172492,134.498309,55.129651,189.177001,-22.372881,180.709213,-151.622404,33100.0,273.167982,True,2023-04-11,3,273.167982,2024-03-11,1250,veteran,,,ocr_fallback,1,1,,
data/markdown/2023-04-13_equity-research-아스플로.md,smic,company,modern,2023-04-13,2023-04-07,2023-04-13,KR,아스플로,159010,KRX,Buy,buy,아스플로,20300.0,"20,300 원",13990.0,"13,500 원",45.1036,2023-04-13,13990.0,2026-09-09,24200.0,72.980701,up,0.571837,5.646891,-26.375983,-16.225876,407.869885,175.276188,-102.295488,26700.0,90.850608,True,2026-06-12,1156,20.800572,2023-07-17,1245,veteran,,,,1,1,,
data/markdown/2023-04-13_equity-research-큐브엔터.md,smic,company,modern,2023-04-13,2023-04-07,2023-04-13,KR,큐브엔터,182360,KRX,Buy,buy,큐브엔터,41900.0,"41,900 원",26100.0,"24,200 원",60.5364,2023-04-13,26100.0,2026-09-09,5850.0,-77.586207,down,-3.448276,-6.321839,-39.386973,-40.45977,-57.454545,175.276188,-252.862395,28200.0,8.045977,False,,,8.045977,2023-06-21,1245,veteran,,,,1,1,,
data/markdown/2023-04-13_equity-research-글로벌텍스프리-2.md,smic,company,modern,2023-04-13,2023-04-07,2023-04-13,KR,글로벌텍스프리,204620,KRX,Strong Buy,buy,글로벌텍스프리,3800.0,"3,800 원",3347.0,,13.5345,2023-04-13,3347.0,2026-09-09,5440.0,62.533612,up,4.571258,-2.838363,33.01464,78.458321,21.428571,175.276188,-112.742576,7830.0,133.940843,True,2023-04-17,4,93.008664,2023-09-21,1245,veteran,,,,1,1,,
data/markdown/2023-04-13_equity-research-파마리서치.md,smic,company,modern,2023-04-13,2023-04-07,2023-04-13,KR,파마리서치,214450,KRX,Buy,buy,파마리서치,111300.0,"111,300원",90600.0,,22.8477,2023-04-13,90600.0,2026-09-09,366000.0,303.97351,up,7.615894,43.598234,26.931567,40.507726,-9.181141,175.276188,128.697322,713000.0,686.975717,True,2023-05-16,33,307.284768,2025-04-11,1245,veteran,,,,2,3,,
data/markdown/2023-04-13_equity-research-jtc.md,smic,company,modern,2023-04-13,2023-04-07,2023-04-13,KR,JTC,950170,KRX,Strong Buy,buy,JTC,7100.0,"7,100 원",4050.0,"4,075 원",75.3086,2023-04-13,4050.0,2026-09-09,4340.0,7.160494,up,7.777778,-4.074074,-14.814815,21.481481,13.612565,175.276188,-168.115694,7520.0,85.679012,True,2025-07-02,811,56.790123,2024-06-13,1245,veteran,,,,1,1,,
data/markdown/star/2023-04-22_STAR_송원산업.md,star,company,modern,2023-04-22,2023-03-16,2023-04-22,KR,송원산업,004430,KOSPI,Buy,buy,송원산업,23530.0,"23,530원",17500.0,"18,630",34.4571,2023-04-24,17170.0,2026-09-09,11930.0,-30.518346,down,-3.436226,15.841584,-2.387886,-21.37449,31.823204,179.438875,-209.957221,21700.0,26.383227,False,,,26.383227,2023-06-13,1236,veteran,,,,1,1,,
data/markdown/star/2023-04-22_STAR_에스엘.md,star,company,modern,2023-04-22,2023-03-16,2023-04-22,KR,에스엘,005850,KOSPI,Buy,buy,에스엘,39000.0,"39,000",31300.0,"26,150",24.6006,2023-04-24,32100.0,2026-09-09,51100.0,59.190031,up,14.330218,20.872274,-6.853583,-7.165109,19.253209,179.438875,-120.248843,79500.0,147.663551,True,2023-05-16,24,48.442368,2024-06-17,1236,veteran,,,,1,1,,
data/markdown/star/2023-04-22_STAR_화신.md,star,company,modern,2023-04-22,2023-03-15,2023-04-22,KR,화신,010690,KOSPI,Buy,buy,화신,17620.0,"17,620",13710.0,"11,500",28.5193,2023-04-24,14500.0,2026-09-09,7770.0,-46.413793,down,12.137931,42.068966,-25.448276,-29.655172,-6.385542,179.438875,-225.852668,22700.0,56.551724,True,2023-06-28,67,56.551724,2023-07-06,1236,veteran,,,,1,1,,
data/markdown/star/2023-04-22_STAR_더존비즈온.md,star,company,modern,2023-04-22,2023-04-01,2023-04-22,KR,더존비즈온,012510,KOSPI,Hold,soft_buy,더존비즈온,34600.0,"34,600",33000.0,"34,600",4.8485,2023-04-24,32400.0,2026-07-14,120000.0,270.37037,up,0.0,-11.882716,-10.802469,68.82716,40.186916,171.719041,98.651329,156000.0,381.481481,True,2023-08-29,129,183.950617,2025-02-07,1236,veteran,,,,1,2,,
data/markdown/star/2023-04-22_STAR_코윈테크.md,star,company,modern,2023-04-22,2023-03-15,2023-04-22,KR,코윈테크,282880,KOSDAQ,Buy,buy,코윈테크,40200.0,"40,200",31809.0,"28,650",26.3793,2023-04-24,30651.0,2026-09-09,10140.0,-66.917882,down,-4.378324,21.151023,-4.074908,-29.724968,-36.743606,-2.90682,-64.011062,43524.0,41.99863,True,2023-07-24,93,41.99863,2023-07-25,1236,veteran,,,,1,1,,
data/markdown/star/2023-04-22_STAR_대보마그네틱.md,star,company,modern,2023-04-22,2023-03-15,2023-04-22,KR,대보마그네틱,290670,KOSDAQ,Hold,soft_buy,대보마그네틱,97800.0,"97,800",70000.0,"67,700",39.7143,2023-04-24,68300.0,2026-09-09,5900.0,-91.36164,down,-9.370425,-18.740849,-55.929722,-65.739385,-53.72549,-2.90682,-88.454819,71300.0,4.392387,False,,,4.392387,2023-04-24,1236,veteran,,,,1,1,,
data/markdown/star/2023-04-22_STAR_티앤엘.md,star,company,modern,2023-04-22,2020-11-20,2023-04-22,KR,티앤엘,340570,KOSDAQ,Buy,buy,티앤엘,63300.0,"63,300",45650.0,"44,900",38.6637,2023-04-24,45500.0,2026-09-09,28100.0,-38.241758,down,19.120879,10.10989,-7.252747,37.802198,-42.711519,-2.90682,-35.334938,85600.0,88.131868,True,2024-04-11,355,88.131868,2025-02-07,1236,veteran,,,,1,2,,
data/markdown/voera/undated_[BUY].md,voera,company,modern,2023-05-03,2023-05-03,,KR,티앤엘,340570,KRX,Buy,buy,티앤엘,105000.0,"105,000원",48000.0,,118.75,2023-05-03,48000.0,2026-09-09,28100.0,-41.458333,down,18.75,2.291667,-8.4375,30.416667,-42.711519,181.907732,-223.366065,85600.0,78.333333,False,,,78.333333,2025-02-07,1225,veteran,,,date_cover_only,1,1,,
data/markdown/2023-05-11_equity-research-태광-2.md,smic,company,modern,2023-05-11,2023-05-05,2023-05-11,KR,태광,023160,KRX,Buy,buy,태광,28840.0,"28,840 원",18340.0,"18,120 원",57.2519,2023-05-11,18340.0,2026-09-09,28100.0,53.217012,up,-2.453653,15.594329,-15.921483,-29.716467,29.493088,183.084705,-129.867693,51300.0,179.716467,True,2025-09-10,853,47.219193,2025-03-04,1217,veteran,,,,1,1,,
data/markdown/2023-05-11_equity-research-태웅-3.md,smic,company,modern,2023-05-11,2023-05-05,2023-05-11,KR,태웅,044490,KRX,Strong Buy,buy,태웅,28600.0,"28,600 원",14070.0,"13,700 원",103.2694,2023-05-11,14070.0,2026-09-09,36150.0,156.929638,up,8.955224,17.626155,11.30064,57.782516,40.38835,183.084705,-26.155067,61300.0,335.678749,True,2025-06-02,753,75.550817,2023-09-01,1217,veteran,,,,3,3,,
data/markdown/2023-05-11_equity-research-sk디앤디-2.md,smic,company,modern,2023-05-11,2023-05-05,2023-05-11,KR,SK디앤디,210980,KRX,Buy,buy,SK디앤디,38000.0,"38,000 원",13263.0,"22,300 원",186.5113,2023-05-11,13263.0,2026-09-09,3750.0,-71.725854,down,-4.704818,-10.042977,13.458494,-9.522732,-70.449173,183.084705,-254.810559,19667.0,48.284702,False,,,48.284702,2023-12-08,1217,veteran,,,,1,1,,
data/markdown/2023-05-11_equity-research-레이.md,smic,company,modern,2023-05-11,2023-05-05,2023-05-11,KR,레이,228670,KRX,Strong Buy,buy,레이,73700.0,"73,700 원",34050.0,"34,550 원",116.4464,2023-05-11,34050.0,2026-09-09,4600.0,-86.490455,down,5.139501,7.782673,-38.472834,-60.646109,-32.053176,183.084705,-269.57516,42150.0,23.788546,False,,,23.788546,2023-06-15,1217,veteran,,,,1,1,,
data/markdown/2023-05-11_equity-research-진시스템.md,smic,company,modern,2023-05-11,2023-05-05,2023-05-11,KR,진시스템,363250,KRX,Buy,buy,진시스템,32800.0,"32,800 원",17830.0,"17,990 원",83.9596,2023-05-11,17830.0,2026-09-09,3950.0,-77.846326,down,30.959058,35.445878,-21.424565,-65.114975,-3.658537,183.084705,-260.931031,32000.0,79.472799,False,,,79.472799,2023-09-08,1217,veteran,,,,1,1,,
data/markdown/kuvic/2023-05-18_한스바이오메드 - 보여줄게 완전히 달라진 나.md,kuvic,company,modern,2023-05-18,2023-05-18,2023-05-18,KR,한스바이오메드,042520,KOSDAQ,Buy,buy,한스바이오메드,31500.0,"31,500원",13800.0,"13,630원",128.2609,2023-05-18,13800.0,2026-09-09,21100.0,52.898551,up,14.202899,62.318841,8.623188,1.376812,-23.550725,-0.660374,53.558925,57800.0,318.84058,True,2025-10-23,889,115.217391,2023-07-17,1210,veteran,,,,1,2,,
"data/markdown/voera/undated_[Buy] 로켓처럼 날아오르는 테스트소켓, ISC.md",voera,company,modern,2023-05-22,2023-05-22,,KR,ISC,095340,KRX,Buy,buy,ISC,55000.0,"55,000 원",46650.0,"46,650 원",17.8992,2023-05-22,46650.0,2026-09-09,190600.0,308.574491,up,11.468382,120.578778,95.498392,71.918542,71.557156,175.769237,132.805254,292500.0,527.009646,True,2023-06-13,22,150.589496,2023-08-24,1206,veteran,,,date_cover_only,1,1,,
data/markdown/ewha/2023-05-24_[230524] 씨앤씨인터내셔널(352480).md,ewha,company,modern,2023-05-24,2023-05-24,2023-05-24,KR,씨앤씨인터내셔널,352480,KRX,Buy,buy,씨앤씨인터내셔널,59400.0,"59,400원",45500.0,"45,500",30.5495,2023-05-24,45500.0,2026-09-09,20850.0,-54.175824,down,8.351648,45.714286,25.054945,91.648352,-29.679595,174.655397,-228.831222,141000.0,209.89011,True,2023-08-07,75,209.89011,2024-07-01,1204,veteran,,,,1,1,,
"data/markdown/yig/2025-11-10_기가버스 (420770, KQ), 기가지니~ 주가 좀 올려줘! (발간일 231102) YIG Research.md",yig,company,modern,2023-05-24,2023-05-24,2025-11-10,KR,기가비스,420770,KOSDAQ,Buy,buy,기가비스,84000.0,"84,000",79000.0,"64,500",6.3291,2023-05-24,79000.0,2026-09-09,96300.0,21.898734,up,16.455696,5.189873,-16.962025,-20.253165,205.714286,-2.932925,24.831659,206000.0,160.759494,True,2023-05-25,1,37.594937,2023-07-14,1204,veteran,,,,1,1,,
data/markdown/2023-05-25_equity-research-jw중외제약.md,smic,company,modern,2023-05-25,2023-05-19,2023-05-25,KR,JW중외제약,001060,KRX,Buy,buy,JW중외제약,35600.0,"35,600 원",23784.0,"24,600 원",49.6805,2023-05-25,23784.0,2026-09-09,26900.0,13.101245,up,-3.502355,85.570131,22.683317,22.140935,5.490196,176.027228,-162.925984,51492.0,116.498486,True,2023-07-18,54,116.498486,2023-08-18,1203,veteran,,,,1,1,,
data/markdown/2023-05-25_equity-research-루닛.md,smic,company,modern,2023-05-25,2023-05-19,2023-05-25,KR,루닛,328130,KRX,Buy,buy,루닛,32447.7297,"122,700원",18194.0,"68,800 원",78.343,2023-05-25,18194.0,2026-09-09,8630.0,-52.56678,down,76.871496,80.361658,140.887106,46.592283,-55.203737,176.027228,-228.594009,63253.0,247.658569,True,2023-06-22,28,247.658569,2023-09-11,1203,veteran,,,target_split_adjusted,1,1,,
data/markdown/2023-05-25_equity-research-기가비스.md,smic,company,modern,2023-05-25,2023-05-19,2023-05-25,KR,기가비스,420770,KRX,Buy,buy,기가비스,84800.0,"84,800 원",74600.0,,13.6729,2023-05-25,74600.0,2026-09-09,96300.0,29.088472,up,23.324397,11.394102,-8.310992,-14.477212,205.714286,176.027228,-146.938757,206000.0,176.13941,True,2023-06-23,29,45.710456,2023-07-14,1203,veteran,,,,1,1,,
data/markdown/2023-05-25_equity-research-bank-of-america-corp.md,smic,company,modern,2023-05-25,2023-05-20,2023-05-25,US,Bank of America Corp,BAC,NYSE,Buy,buy,BAC,33.17,$33.17,25.925211,28.47$,27.945,2023-05-25,25.925211,2026-09-09,62.564999,141.328793,up,-0.704878,1.799875,7.013895,45.398729,14.992002,84.365067,56.963726,65.224998,151.589075,True,2024-03-04,284,78.934966,2025-02-06,1203,veteran,,,,1,1,,
data/markdown/ewha/2023-05-27_[230527] HD현대인프라코어(042670).md,ewha,company,modern,2023-05-27,2023-05-27,2023-05-27,KR,HD현대인프라코어,042670,KRX,Buy,buy,HD현대인프라코어,15700.0,"15,700원",9980.0,"9,980원",57.3146,2023-05-30,9430.0,2026-01-23,13800.0,46.341463,up,17.815483,5.726405,-16.330859,-13.149523,0.0,93.000634,-46.659171,18300.0,94.061506,True,2025-07-29,794,55.779427,2023-07-25,1201,veteran,,,,1,1,,
data/markdown/ewha/2023-05-27_[230527] 씨에스윈드(112610).md,ewha,company,modern,2023-05-27,2023-05-27,2023-05-27,KR,씨에스윈드,112610,KRX,Buy,buy,씨에스윈드,103200.0,"103,200원",76100.0,"76,100",35.611,2023-05-30,80400.0,2026-09-09,50800.0,-36.81592,down,1.368159,-21.517413,-34.328358,-37.313433,22.115385,172.735852,-209.551772,89400.0,11.19403,False,,,11.19403,2023-06-21,1201,veteran,,,,2,2,,
data/markdown/ewha/2023-05-27_[230527] HL만도(204320).md,ewha,company,modern,2023-05-27,2023-05-27,2023-05-27,KR,HL만도,204320,KRX,Buy,buy,HL만도,63300.0,"63,300원",47500.0,"50,000",33.2632,2023-05-30,47700.0,2026-09-09,49700.0,4.192872,up,7.54717,-13.836478,-23.899371,-20.754717,-15.332198,172.735852,-168.54298,79100.0,65.828092,True,2026-01-02,951,14.255765,2023-06-30,1201,veteran,,,ocr_fallback,2,3,,
data/markdown/2023-06-09_equity-research-di동일.md,smic,company,modern,2023-06-09,2023-06-01,2023-06-09,KR,DI동일,001530,KRX,Buy,buy,DI동일,30700.0,"30,700 원",19048.0,"20,500 원",61.1718,2023-06-09,19048.0,2026-09-09,27750.0,45.684586,up,-4.929651,9.859303,44.125367,22.01806,41.221374,166.990262,-121.305676,48096.0,152.49895,True,2024-09-20,469,152.49895,2024-12-27,1188,veteran,,,,1,1,,
data/markdown/2023-06-09_equity-research-롯데웰푸드.md,smic,company,modern,2023-06-09,2023-06-01,2023-06-09,KR,롯데웰푸드,280360,KRX,Strong Buy,buy,롯데웰푸드,107000.0,"107,000 원",110500.0,"18,269원",-3.1674,2023-06-09,110500.0,2026-09-09,139100.0,25.882353,up,-11.221719,1.357466,19.547511,43.529412,21.378709,166.990262,-141.107909,208500.0,88.687783,True,2023-06-12,3,88.687783,2024-06-18,1188,veteran,,,target_swapped_from_raw,1,1,,
data/markdown/2023-06-09_equity-research-제이시스메디칼.md,smic,company,modern,2023-06-09,2023-06-01,2023-06-09,KR,제이시스메디칼,287410,KRX,Buy,buy,제이시스메디칼,15420.0,"15,420",10080.0,"9,590",52.9762,2023-06-09,10080.0,2024-11-06,12900.0,27.97619,up,-3.174603,37.896825,6.944444,6.746032,0.0,-2.939996,30.916187,14500.0,43.849206,False,,,43.849206,2023-08-24,1188,veteran,,,,1,1,,
data/markdown/2023-06-09_equity-research-메쎄이상.md,smic,company,modern,2023-06-09,2023-06-01,2023-06-09,KR,메쎄이상,408920,KRX,Buy,buy,메쎄이상,4620.0,"4,620원",2835.0,"2,825 원",62.963,2023-06-09,2835.0,2026-09-09,3010.0,6.17284,up,9.700176,11.111111,-16.931217,-15.167549,-6.23053,166.990262,-160.817422,4385.0,54.673721,False,,,41.093474,2023-06-22,1188,veteran,,,,1,1,,
data/markdown/2023-06-09_equity-research-현대그린푸드-2.md,smic,company,modern,2023-06-09,2023-06-01,2023-06-09,KR,현대그린푸드,453340,KRX,Buy,buy,현대그린푸드,21600.0,"21,600 원",12650.0,"11,910 원",70.751,2023-06-09,12650.0,2026-09-09,18520.0,46.403162,up,-3.083004,-7.114625,-10.355731,-4.031621,18.641896,166.990262,-120.5871,19950.0,57.70751,False,,,46.640316,2025-06-05,1188,veteran,,,,1,1,,
data/markdown/star/2023-06-12_STAR_NI스틸.md,star,company,modern,2023-06-12,2023-04-26,2023-06-12,KR,NI스틸,008260,KOSPI,Buy,buy,NI스틸,12500.0,"12,500",6850.0,"6,790",82.4818,2023-06-12,6850.0,2026-09-09,3460.0,-49.489051,down,9.19708,-5.255474,-12.846715,-34.963504,-1.142857,168.189476,-217.678528,8170.0,19.270073,False,,,19.270073,2023-07-06,1185,veteran,,,,1,1,,
data/markdown/star/2023-06-12_STAR_HD현대인프라코어.md,star,company,modern,2023-06-12,2023-05-24,2023-06-12,KR,HD현대인프라코어,042670,KOSPI,Buy,buy,HD현대인프라코어,14900.0,"14,900",11110.0,"10,030",34.1134,2023-06-12,11110.0,2026-01-23,13800.0,24.212421,up,9.270927,-8.820882,-32.043204,-30.243024,0.0,89.783407,-65.570985,18300.0,64.716472,True,2025-07-24,773,32.223222,2023-07-25,1185,veteran,,,,1,1,,
data/markdown/star/2023-06-12_STAR_세진중공업.md,star,company,modern,2023-06-12,2023-04-26,2023-06-12,KR,세진중공업,075580,KOSPI,Buy,buy,세진중공업,7790.0,"7,790",6550.0,"6,620",18.9313,2023-06-12,6550.0,2026-09-09,10450.0,59.541985,up,9.312977,-11.908397,-31.145038,12.366412,-39.942529,168.189476,-108.647492,27400.0,318.320611,True,2024-06-05,359,87.78626,2025-05-22,1185,veteran,,,,1,1,,
data/markdown/star/2023-06-12_STAR_메디톡스.md,star,company,modern,2023-06-12,,2023-06-12,KR,메디톡스,086900,KOSDAQ,Buy,buy,메디톡스,377000.0,"377,000",260500.0,"229,000",44.7217,2023-06-12,260500.0,2026-09-09,68900.0,-73.550864,down,-10.74856,7.293666,-18.042226,-46.449136,-42.963576,-6.253387,-67.297477,316500.0,21.497121,False,,,21.497121,2023-09-12,1185,veteran,,,,1,1,,
data/markdown/star/2023-06-12_STAR_아이센스.md,star,company,modern,2023-06-12,,2023-06-12,KR,아이센스,099190,KOSDAQ,Buy,buy,아이센스,28120.0,"28,120",20700.0,"16,200",35.8454,2023-06-12,20700.0,2026-09-09,17200.0,-16.908213,down,9.903382,86.956522,16.908213,-3.140097,8.176101,-6.253387,-10.654826,39700.0,91.78744,True,2023-07-18,36,91.78744,2023-09-08,1185,veteran,,,,1,2,,
data/markdown/star/2023-06-12_STAR_SNT에너지.md,star,company,modern,2023-06-12,2023-05-24,2023-06-12,KR,SNT에너지,100840,KOSPI,Buy,buy,SNT에너지,11425.1172,"31,700",7839.0,"21,750",45.7471,2023-06-12,7839.0,2026-09-09,38000.0,384.755709,up,9.963005,-0.918485,-2.538589,39.941319,3.825137,168.189476,216.566232,67900.0,766.181911,True,2023-10-23,133,522.528384,2025-05-26,1185,veteran,,,target_split_adjusted,1,1,,
data/markdown/star/2023-06-12_STAR_에스앤에스텍.md,star,company,modern,2023-06-12,2023-05-03,2023-06-12,KR,에스앤에스텍,101490,KOSDAQ,Buy,buy,에스앤에스텍,88000.0,"88,000",57200.0,"48,850",53.8462,2023-06-12,57200.0,2026-09-09,40600.0,-29.020979,down,-7.167832,-16.520979,-21.328671,-27.447552,-15.942029,-6.253387,-22.767592,108400.0,89.51049,True,2026-01-28,961,11.713287,2023-07-14,1185,veteran,,,,1,2,,
data/markdown/star/2023-06-12_STAR_제이앤티씨.md,star,company,modern,2023-06-12,2023-05-17,2023-06-12,KR,제이앤티씨,204270,KOSDAQ,Buy,buy,제이앤티씨,12690.0,"12,690",7380.0,"8,480",71.9512,2023-06-12,7380.0,2026-09-09,21200.0,187.262873,up,19.918699,58.672087,74.932249,164.227642,6.962664,-6.253387,193.51626,33050.0,347.831978,True,2023-09-08,88,347.831978,2024-07-04,1185,veteran,,,,1,1,,
data/markdown/star/2023-06-12_STAR_덕산네오룩스.md,star,company,modern,2023-06-12,2023-05-04,2023-06-12,KR,덕산네오룩스,213420,KOSDAQ,Buy,buy,덕산네오룩스,65700.0,"65,700원",45600.0,"43,200",44.0789,2023-06-12,45600.0,2026-09-09,31200.0,-31.578947,down,-3.508772,-6.578947,-3.399123,-13.486842,-14.520548,-6.253387,-25.32556,57300.0,25.657895,False,,,6.25,2023-11-21,1185,veteran,,,,1,2,,
data/markdown/star/2023-06-12_STAR_효성티앤씨.md,star,company,modern,2023-06-12,2023-05-03,2023-06-12,KR,효성티앤씨,298020,KOSPI,Buy,buy,효성티앤씨,536700.0,"536,700",389500.0,"416,000",37.792,2023-06-12,389500.0,2026-09-09,342000.0,-12.195122,down,-8.85751,-7.445443,-6.161746,-0.12837,53.707865,168.189476,-180.384598,557000.0,43.003851,True,2026-04-21,1044,10.397946,2023-06-22,1185,veteran,,,,1,1,,
data/markdown/star/2023-07-02_STAR_넥슨게임즈.md,star,company,modern,2023-07-02,2023-06-24,2023-07-02,KR,넥슨게임즈,225570,KOSDAQ,Buy,buy,넥슨게임즈,32100.0,"32,100",22650.0,"22,500",41.7219,2023-07-03,22750.0,2026-09-09,11350.0,-50.10989,down,-1.098901,-33.362637,-34.153846,-32.659341,-5.49542,-6.62551,-43.48438,30950.0,36.043956,False,,,36.043956,2024-08-09,1165,veteran,,,,1,1,,
data/markdown/star/2023-07-02_STAR_SAMG엔터.md,star,company,modern,2023-07-02,2023-06-21,2023-07-02,KR,SAMG엔터,419530,KOSDAQ,Buy,buy,SAMG엔터,37590.0,"37,590",22950.0,"24,450",63.7908,2023-07-03,22950.0,2026-09-09,17680.0,-22.962963,down,6.535948,1.960784,-12.636166,-58.736383,-57.243047,-6.62551,-16.337453,99400.0,333.115468,True,2025-04-18,656,333.115468,2025-06-25,1165,veteran,,,,1,3,,
data/markdown/star/2023-07-04_STAR_비에이치.md,star,company,modern,2023-07-04,2023-06-24,2023-07-04,KR,비에이치,090460,KOSPI,Buy,buy,비에이치,39000.0,"39,000",28200.0,"26,950",38.2979,2023-07-04,28200.0,2026-09-09,19940.0,-29.29078,down,-14.007092,-26.06383,-25.0,-16.843972,23.850932,171.916585,-201.207366,43400.0,53.900709,True,2026-05-22,1053,4.078014,2023-07-06,1163,veteran,,,,1,2,,
data/markdown/star/2023-07-14_STAR_현대미포조선.md,star,company,modern,2023-07-14,2023-07-08,2023-07-14,KR,HD현대미포,010620,KOSPI,Buy,buy,HD현대미포,111300.0,"111,300",92800.0,"87,000",19.9353,2023-07-14,92800.0,2025-12-12,223000.0,140.301724,up,1.508621,-18.75,-14.762931,7.758621,0.0,58.549633,81.752091,257000.0,176.939655,True,2024-07-26,378,134.375,2025-07-01,1153,veteran,,,,1,2,,
data/markdown/star/2023-07-17_STAR_대덕전자.md,star,company,modern,2023-07-17,2022-07-05,2023-07-17,KR,대덕전자,353200,KOSPI,Buy,buy,대덕전자,50300.0,"50,300",38100.0,"32,950",32.021,2023-07-17,38100.0,2026-09-09,106100.0,178.47769,up,-27.296588,-33.464567,-27.690289,-37.270341,125.265393,169.249332,9.228358,198000.0,419.685039,True,2025-11-12,849,4.068241,2023-07-17,1150,veteran,,,,2,3,,
data/markdown/ewha/2023-07-22_[230722] LG이노텍(011070).md,ewha,company,modern,2023-07-22,2023-07-22,2023-07-22,KR,LG이노텍,011070,KRX,Buy,buy,LG이노텍,431000.0,"431,000원",282500.0,"282,500",52.5664,2023-07-24,279000.0,2026-09-09,553000.0,98.207885,up,-8.602151,-21.505376,-27.777778,6.630824,104.059041,168.273141,-70.065256,1788000.0,540.860215,True,2026-04-22,1005,9.498208,2024-07-17,1145,veteran,,,,2,2,,
data/markdown/ewha/2023-07-22_[230722] 인터플렉스(051370).md,ewha,company,modern,2023-07-22,2023-07-21,2023-07-22,KR,인터플렉스,051370,KRX,Buy,buy,인터플렉스,16800.0,"16,800원",11830.0,"11,830",42.0118,2023-07-24,11650.0,2026-09-09,6200.0,-46.781116,down,-9.785408,-18.88412,0.858369,21.716738,-41.398866,168.273141,-215.054257,22050.0,89.270386,True,2024-01-22,184,89.270386,2024-01-30,1145,veteran,,,,1,1,,
data/markdown/ewha/2023-07-22_[230722] 비에이치(090460).md,ewha,company,modern,2023-07-22,2023-07-21,2023-07-22,KR,비에이치,090460,KRX,Buy,buy,비에이치,38900.0,"38,900원",26300.0,"26,300",47.9087,2023-07-24,26400.0,2026-09-09,19940.0,-24.469697,down,-12.5,-28.219697,-31.666667,-1.704545,23.850932,168.273141,-192.742838,43400.0,64.393939,True,2026-05-22,1035,3.787879,2024-07-17,1145,veteran,,,,1,1,,
data/markdown/ewha/2023-07-22_[230722] 에스티팜(237690).md,ewha,company,modern,2023-07-22,2023-07-22,2023-07-22,KR,에스티팜,237690,KRX,Buy,buy,에스티팜,106200.0,"106,200원",77300.0,77.300,37.3868,2023-07-24,74700.0,2026-09-09,91000.0,21.820616,up,9.504685,-8.433735,-19.14324,21.820616,-23.657718,168.273141,-146.452525,172100.0,130.38822,True,2024-06-07,321,61.713521,2024-08-29,1145,veteran,,,,1,2,,
data/markdown/ewha/2023-07-22_[230722] 효성첨단소재(298050).md,ewha,company,modern,2023-07-22,2023-07-19,2023-07-22,KR,HS효성첨단소재,298050,KRX,Buy,buy,HS효성첨단소재,,,452000.0,,38.51,2023-07-24,449500.0,2026-09-09,172500.0,-61.624027,down,-5.895439,-25.583982,-24.694105,-23.692992,-5.011013,168.273141,-229.897168,493000.0,9.677419,,,,9.677419,2023-07-31,1145,veteran,,missing_target_price,ocr_fallback;ocr_inconsistent_prices,1,1,,
data/markdown/voera/undated_[Buy] 화신 화신 신랑 입장~신부 현대차 입장~.md,voera,company,modern,2023-07-24,2023-07-24,,KR,화신,010690,KRX,Buy,buy,화신,42900.0,"42,900원",20200.0,"20,200 KRW",112.3762,2023-07-24,20200.0,2026-09-09,7770.0,-61.534653,down,-36.188119,-48.217822,-43.910891,-44.50495,-6.385542,168.273141,-229.807795,21300.0,5.445545,False,,,5.445545,2023-07-25,1143,veteran,,,date_cover_only,1,1,,
data/markdown/star/2023-08-01_STAR_에스엠.md,star,company,modern,2023-08-01,2023-07-08,2023-08-01,KR,에스엠,041510,KOSDAQ,Buy,buy,에스엠,189200.0,"189,200",134700.0,"108,200",40.4603,2023-08-01,134700.0,2026-09-09,80200.0,-40.460282,down,2.078693,-22.939866,-38.752784,-47.587231,-40.592593,-11.631743,-28.828539,155100.0,15.144766,False,,,13.214551,2025-07-02,1135,veteran,,,,1,1,,
