source_file,school,report_type,era,report_date,authored_date,filename_date,market,company,ticker,exchange,rating,rating_class,display_name,target_price,target_price_raw,report_current_price,report_current_price_raw,stated_upside_pct,first_trade_date,start_close,latest_trade_date,latest_close,return_latest_pct,direction_latest,return_30d_pct,return_90d_pct,return_180d_pct,return_365d_pct,return_ytd_pct,benchmark_return_pct,alpha_latest_pct,max_high_until_latest,max_high_return_pct,target_hit_until_latest,first_target_hit_date,days_to_target,peak_return_24m_pct,peak_date_24m,age_days,maturity,data_issue,parse_issue,qa_flags,target_seq,target_seq_total,source_md_url,source_pdf_url
data/markdown/ewha/2022-11-25_[221125] 대보마그네틱(290670).md,ewha,company,modern,2022-11-25,2022-11-25,2022-11-25,KR,대보마그네틱,290670,KRX,Buy,buy,대보마그네틱,107100.0,"107,100원",79800.0,"79,800",34.2105,2022-11-25,79800.0,2026-08-26,4950.0,-93.796992,down,-17.16792,-26.065163,-20.927318,-62.844612,-61.176471,179.269933,-273.066926,96200.0,20.551378,False,,,20.551378,2023-03-22,1370,veteran,,,,1,1,,
data/markdown/2022-11-25_equity-research-arista-networks.md,smic,company,modern,2022-11-25,2022-11-19,2022-11-25,US,Arista Networks,ANET,NYSE,Buy,buy,ANET,,,33.939999,,,2022-11-25,33.939999,2026-08-25,190.940002,462.581055,up,-11.778137,0.795523,4.021808,60.864767,45.722357,90.686804,371.894251,214.889999,533.146753,,,,218.186519,2024-11-07,1370,veteran,,missing_target_price,target_price_suspect,1,1,,
data/markdown/2022-11-25_equity-research-mp-materials.md,smic,company,modern,2022-11-25,2022-11-18,2022-11-25,US,MP Materials Corp.,MP,NYSE,Buy,buy,MP,51.4,$ 51.40,33.27,$ 32.47,54.4935,2022-11-25,33.27,2026-08-25,60.169998,80.853614,up,-24.797114,-5.079653,-33.273218,-51.577997,19.101341,90.686804,-9.83319,100.250999,201.325513,True,2025-07-15,963,10.21941,2023-03-01,1370,veteran,,,,1,1,,
data/markdown/2022-11-25_equity-research-noble-corporation-plc.md,smic,company,modern,2022-11-25,2022-11-18,2022-11-25,US,Noble Corporation Plc.,NE,NYSE,Buy,buy,NE,47.16,$ 47.16,31.130276,$ 38.26,51.4924,2022-11-25,31.130276,2026-08-25,45.860001,47.316397,up,4.087792,4.362134,9.711927,25.198358,65.970251,90.686804,-43.370407,54.390717,74.719678,True,2023-09-05,284,52.709541,2023-09-05,1370,veteran,,,,1,1,,
data/markdown/2022-11-25_equity-research-wolfspeed.md,smic,company,modern,2022-11-25,2022-11-18,2022-11-25,US,Wolfspeed,WOLF,NYSE,Buy,buy,WOLF,109.68,$ 109.68,88.06,$ 88.06,24.6,2025-09-29,22.1,2026-08-25,25.290001,14.434391,up,,,,,45.261351,15.253532,-0.819141,80.82,265.70135,False,,,265.70135,2026-05-22,1370,veteran,,,,1,1,,
data/markdown/ewha/2022-11-25_[221125] 코스모화학(005420).md,ewha,company,modern,2022-11-26,2022-11-26,2022-11-25,KR,코스모화학,005420,KRX,Buy,buy,코스모화학,35100.0,"35,100원",23221.0,"23,600",51.1563,2022-11-28,22680.0,2026-08-26,10750.0,-52.601411,down,-7.160494,60.520282,117.786596,60.493827,-25.087108,182.701275,-235.302686,93082.0,310.414462,True,2023-02-17,83,310.414462,2023-04-10,1369,veteran,,,,1,1,,
data/markdown/ewha/2022-11-27_[221127] 케이카(381970).md,ewha,company,modern,2022-11-27,2022-11-27,2022-11-27,KR,케이카,381970,KRX,Buy,buy,케이카,20100.0,"20,100원",12950.0,,55.2124,2022-11-28,13050.0,2026-08-26,6290.0,-51.800766,down,-3.065134,-6.590038,0.229885,-18.007663,-60.761073,182.701275,-234.502041,17210.0,31.877395,False,,,29.885057,2023-04-12,1368,veteran,,,ocr_fallback,1,1,,
data/markdown/2022-12-08_equity-research-포스코홀딩스.md,smic,company,modern,2022-12-08,2022-12-02,2022-12-08,KR,POSCO홀딩스,005490,KRX,Buy,buy,POSCO홀딩스,365000.0,"365,000 원",286500.0,"295,000 원",27.3997,2022-12-08,286500.0,2026-08-26,328000.0,14.485166,up,-0.17452,14.834206,35.253054,64.572426,7.540984,187.135398,-172.650232,764000.0,166.666667,True,2023-03-31,113,166.666667,2023-07-26,1357,veteran,,,,1,1,,
data/markdown/2022-12-08_equity-research-삼성엔지니어링.md,smic,company,modern,2022-12-08,2022-12-03,2022-12-08,KR,삼성E&A,028050,KRX,Buy,buy,삼성E&A,33800.0,"33,800 원",23150.0,"23,700 원",46.0043,2022-12-08,23150.0,2026-08-26,48250.0,108.423326,up,1.943844,17.062635,26.781857,9.287257,100.623701,187.135398,-78.712072,67300.0,190.712743,True,2023-07-12,216,63.282937,2023-08-02,1357,veteran,,,,1,1,,
data/markdown/2022-12-08_equity-research-한국항공우주.md,smic,company,modern,2022-12-08,2022-12-03,2022-12-08,KR,한국항공우주,047810,KRX,Buy,buy,한국항공우주,67000.0,"67,000 원",46150.0,"47,000 원",45.1788,2022-12-08,46150.0,2026-08-26,132100.0,186.24052,up,-4.333694,-3.900325,15.059588,1.950163,15.472028,187.135398,-0.894878,215500.0,366.95558,True,2024-11-11,704,52.979415,2024-11-14,1357,veteran,,,,2,2,,
data/markdown/2022-12-08_equity-research-셀트리온-3.md,smic,company,modern,2022-12-08,2022-12-03,2022-12-08,KR,셀트리온,068270,KRX,Buy,buy,셀트리온,222000.0,"222,000 원",149082.0,"174,000 원",48.9113,2022-12-08,149082.0,2026-08-26,193400.0,29.727264,up,-3.833461,-9.244577,1.283186,-1.363679,12.100995,187.135398,-157.408134,239244.0,60.478126,True,2026-02-09,1159,41.750849,2024-01-02,1357,veteran,,,,3,3,,
data/markdown/2022-12-08_equity-research-snt에너지.md,smic,company,modern,2022-12-08,2022-12-02,2022-12-08,KR,SNT에너지,100840,KRX,Buy,buy,SNT에너지,11361.5536,"35,500 원",7313.0,"22,850 원",55.3611,2022-12-08,7313.0,2026-08-26,32350.0,342.362915,up,-7.438808,-3.719404,11.910297,4.471489,-11.612022,187.135398,155.227517,67900.0,828.483522,True,2023-10-23,319,171.84466,2024-11-22,1357,veteran,,,target_split_adjusted,1,1,,
data/markdown/voera/undated_[BUY] 휴~휴~ 불면은 수출길 뚫리는 휴젤.md,voera,company,modern,2023-01-02,2023-01-02,,KR,휴젤,145020,KRX,Buy,buy,휴젤,387000.0,"387,000원",134400.0,,187.9464,2023-01-02,134400.0,2026-08-26,250500.0,86.383929,up,8.482143,-4.83631,-18.154762,13.690476,8.67679,205.894854,-119.510926,392000.0,191.666667,True,2025-06-18,898,142.559524,2024-11-07,1332,veteran,,,date_cover_only,1,1,,
data/markdown/ewha/2023-02-08_[230208] 에스엠(041510).md,ewha,company,modern,2023-02-08,2023-02-08,2023-02-08,KR,에스엠,041510,KRX,Buy,buy,에스엠,135600.0,"135,600원",98700.0,"90,100원",37.386,2023-02-08,98700.0,2026-08-26,77000.0,-21.985816,down,49.746707,4.761905,40.8308,-26.038501,-42.962963,174.122256,-196.108072,161200.0,63.323202,True,2023-03-07,27,63.323202,2023-03-08,1295,veteran,,,,1,1,,
data/markdown/ewha/2023-02-08_[230208] 파마리서치(214450).md,ewha,company,modern,2023-02-08,2023-02-08,2023-02-08,KR,파마리서치,214450,KRX,Buy,buy,파마리서치,107000.0,"107,000원",76400.0,"77,300 원",40.0524,2023-02-08,76400.0,2026-08-26,442000.0,478.534031,up,-5.890052,31.151832,81.544503,35.209424,9.677419,174.122256,304.411775,713000.0,833.246073,True,2023-04-19,70,257.984293,2025-01-02,1295,veteran,,,,1,2,,
data/markdown/ewha/2023-02-08_[230208] 원텍(336570).md,ewha,company,modern,2023-02-08,2023-02-08,2023-02-08,KR,원텍,336570,KRX,Buy,buy,원텍,6200.0,"6,200원",4885.0,"4,770",26.9191,2023-02-08,4885.0,2026-08-26,4940.0,1.125896,up,21.801433,59.058342,155.885363,58.444217,-36.258065,174.122256,-172.99636,15110.0,209.314227,True,2023-02-27,19,209.314227,2023-08-31,1295,veteran,,,,1,1,,
data/markdown/ewha/2023-02-08_[230208] 하이브(352820).md,ewha,company,modern,2023-02-08,2023-02-08,2023-02-08,KR,하이브,352820,KRX,Buy,buy,하이브,229500.0,"229,500원",197600.0,"189,500",16.1437,2023-02-08,197600.0,2026-08-26,179100.0,-9.362348,down,-7.034413,40.435223,38.917004,1.214575,-45.727273,174.122256,-183.484604,405500.0,105.212551,True,2023-04-12,63,58.147773,2023-06-22,1295,veteran,,,,1,1,,
data/markdown/ewha/2023-02-11_[230211] 월덱스(101160).md,ewha,company,modern,2023-02-11,2023-02-11,2023-02-11,KR,월덱스,101160,KRX,Buy,buy,월덱스,31050.0,"31,050원",20550.0,"20,550",51.0949,2023-02-13,20200.0,2026-08-26,28950.0,43.316832,up,2.970297,4.950495,20.049505,18.069307,34.338747,177.580218,-134.263386,35400.0,75.247525,True,2026-02-25,1110,47.524752,2023-09-15,1292,veteran,,,,1,1,,
data/markdown/ewha/2023-02-11_[230211] 인터로조(119610).md,ewha,company,modern,2023-02-11,2023-02-11,2023-02-11,KR,인터로조,119610,KRX,Buy,buy,인터로조,40400.0,"40,400원",21325.0,,89.449,2023-02-13,21614.0,2026-08-26,13730.0,-36.476358,down,-0.670861,24.248172,11.705376,6.856667,-14.241099,177.580218,-214.056576,28083.0,29.929675,False,,,29.929675,2023-05-18,1292,veteran,,,ocr_fallback,1,1,,
data/markdown/ewha/2023-02-11_[230211] 케이엔제이(272110).md,ewha,company,modern,2023-02-11,2023-02-11,2023-02-11,KR,케이엔제이,272110,KRX,Buy,buy,케이엔제이,18100.0,"18,100원",14720.0,"14,720",22.962,2023-02-13,14750.0,2026-08-26,25250.0,71.186441,up,14.508475,21.084746,41.355932,15.254237,16.898148,177.580218,-106.393777,44600.0,202.372881,True,2023-03-17,34,84.067797,2023-07-05,1292,veteran,,,,1,1,,
data/markdown/ewha/2023-02-13_[230213] 현대글로비스(086280).md,ewha,company,modern,2023-02-13,2022-08-13,2023-02-13,KR,현대글로비스,086280,KRX,Buy,buy,현대글로비스,250000.0,"250,000원",81032.0,"190,000",208.5201,2023-02-13,81032.0,2026-08-26,204500.0,152.369434,up,-6.852848,1.172376,5.122668,11.78917,13.233666,177.580218,-25.210783,296000.0,265.287788,True,2026-01-12,1064,86.346135,2025-01-31,1290,veteran,,,,1,1,,
data/markdown/star/2023-02-14_STAR_삼성엔지니어링.md,star,company,modern,2023-02-14,2022-11-03,2023-02-14,KR,삼성E&A,028050,KOSPI,Buy,buy,삼성E&A,35250.0,"35,250",27200.0,"24,350",29.5956,2023-02-14,27200.0,2026-08-26,48250.0,77.389706,up,8.455882,7.536765,36.764706,-13.419118,100.623701,176.123441,-98.733735,67300.0,147.426471,True,2023-07-28,164,38.970588,2023-08-02,1289,veteran,,,,1,2,,
data/markdown/star/2023-02-14_STAR_다올투자증권.md,star,company,modern,2023-02-14,,2023-02-14,KR,다올투자증권,030210,KOSPI,Sell,sell,다올투자증권,2296.0,"2,296원",4195.0,,-45.2682,2023-02-14,4195.0,2026-08-26,3930.0,-6.317044,down,12.15733,-3.337306,-8.581645,-14.421931,11.965812,176.123441,-182.440485,6240.0,48.74851,True,2023-02-15,1,48.74851,2023-04-07,1289,veteran,,,,1,1,,
data/markdown/star/2023-02-14_STAR_슈피겐코리아.md,star,company,modern,2023-02-14,2022-11-03,2023-02-14,KR,슈피겐코리아,192440,KOSDAQ,Buy,buy,슈피겐코리아,72740.0,"72,740",34400.0,"33,000",111.4535,2023-02-14,34400.0,2026-08-26,30150.0,-12.354651,down,-5.959302,-5.523256,2.034884,-4.651163,36.734694,6.066087,-18.420738,37300.0,8.430233,False,,,8.430233,2023-07-13,1289,veteran,,,,1,1,,
data/markdown/star/2023-02-14_STAR_레인보우로보틱스.md,star,company,modern,2023-02-14,2022-10-27,2023-02-14,KR,레인보우로보틱스,277810,KOSDAQ,Buy,buy,레인보우로보틱스,,,75100.0,"30,300",,2023-02-14,75100.0,2026-08-26,450500.0,499.866844,up,49.533955,43.808256,82.423435,132.623169,-4.250797,6.066087,493.800757,979000.0,1203.595206,,,,457.92277,2025-02-10,1289,veteran,,missing_target_price,target_price_suspect,1,1,,
data/markdown/star/2023-02-16_STAR_DN오토모티브.md,star,company,modern,2023-02-16,2022-11-17,2023-02-16,KR,DN오토모티브,007340,KOSPI,Buy,buy,DN오토모티브,27887.017,"131,700",13700.0,"64,700",103.5549,2023-02-16,13700.0,2026-08-26,47400.0,245.985401,up,5.408759,13.29927,35.671533,27.481752,94.262295,175.025854,70.959548,67500.0,392.70073,True,2025-07-17,882,60.948905,2025-02-10,1287,veteran,,,target_split_adjusted,1,1,,
data/markdown/star/2023-02-16_STAR_젬백스.md,star,company,modern,2023-02-16,2022-11-23,2023-02-16,KR,젬백스,082270,KOSDAQ,Buy,buy,젬백스,20550.0,"20,550",16300.0,"12,850",26.0736,2023-02-16,16300.0,2026-08-26,10920.0,-33.006135,down,-11.104294,-11.96319,-21.840491,-22.515337,-62.344828,5.372685,-38.37882,72700.0,346.01227,True,2024-09-25,587,49.079755,2025-02-11,1287,veteran,,,,1,1,,
data/markdown/star/2023-02-16_STAR_ISC.md,star,company,modern,2023-02-16,2021-11-17,2023-02-16,KR,ISC,095340,KOSDAQ,Buy,buy,ISC,51000.0,"51,000",38550.0,"34,900",32.2957,2023-02-16,38550.0,2026-08-26,164800.0,327.496757,up,-10.246433,1.037613,128.274968,94.552529,48.334833,5.372685,322.124072,292500.0,658.754864,True,2023-05-19,92,203.242542,2023-08-24,1287,veteran,,,,1,2,,
data/markdown/star/2023-03-01_STAR_파라다이스.md,star,company,modern,2023-03-01,2023-01-18,2023-03-01,KR,파라다이스,034230,KOSDAQ,Buy,buy,파라다이스,27700.0,"27,700",16740.0,"17,550",65.4719,2023-03-02,17100.0,2026-08-26,9890.0,-42.163743,down,-1.812865,-15.380117,0.526316,-25.964912,-40.241692,5.040714,-47.204457,24000.0,40.350877,False,,,8.479532,2023-08-14,1274,veteran,,,,1,1,,
data/markdown/star/2023-03-01_STAR 오스템임플란트.md,star,company,modern,2023-03-01,,2023-03-01,KR,오스템임플란트,048260,KOSDAQ,Buy,buy,오스템임플란트,,,1871000.0,,,2023-03-02,1871000.0,2023-08-11,1900000.0,1.549973,up,0.748263,0.053447,1.549973,1.549973,0.0,15.880537,-14.330564,1902000.0,1.656868,,,,1.656868,2023-04-12,1274,veteran,,missing_target_price,target_price_suspect,1,1,,
data/markdown/star/2023-03-01_STAR_엘앤에프.md,star,company,modern,2023-03-01,2022-12-22,2023-03-01,KR,엘앤에프,066970,KOSDAQ,Buy,buy,엘앤에프,457300.0,"457,300",262000.0,"180,600",74.542,2023-03-02,250500.0,2026-08-26,122200.0,-51.217565,down,25.149701,4.191617,-5.189621,-32.255489,28.361345,5.040714,-56.258279,349500.0,39.520958,False,,,39.520958,2023-04-03,1274,veteran,,,,1,2,,
data/markdown/star/2023-03-01_STAR_한양디지텍.md,star,company,modern,2023-03-01,2023-01-05,2023-03-01,KR,한양디지텍,078350,KOSDAQ,Buy,buy,한양디지텍,24100.0,"24,100",11830.0,"13,200",103.7194,2023-03-02,11570.0,2026-08-26,22550.0,94.900605,up,10.630942,25.842697,5.272256,23.941227,4.640371,5.040714,89.859891,44300.0,282.886776,True,2024-04-15,411,174.416595,2024-05-16,1274,veteran,,,,1,1,,
data/markdown/star/2023-03-01_STAR_휴젤.md,star,company,modern,2023-03-01,2023-01-04,2023-03-01,KR,휴젤,145020,KOSDAQ,Buy,buy,휴젤,188300.0,"188,300",129100.0,"128,700",45.8559,2023-03-02,135900.0,2026-08-26,250500.0,84.326711,up,-5.886681,-18.83738,-16.409124,35.320088,8.67679,5.040714,79.285996,392000.0,188.447388,True,2024-03-04,369,144.297277,2025-02-27,1274,veteran,,,,1,2,,
data/markdown/star/2023-03-01_STAR_한국타이어앤테크놀로지.md,star,company,modern,2023-03-01,2023-01-19,2023-03-01,KR,한국타이어앤테크놀로지,161390,KOSPI,Buy,buy,한국타이어앤테크놀로지,59500.0,"59,500",37200.0,"33,250",59.9462,2023-03-02,38600.0,2026-08-26,68300.0,76.943005,up,-9.84456,-9.196891,-0.259067,40.414508,17.152659,180.42136,-103.478355,78400.0,103.108808,True,2024-02-23,359,63.989637,2024-04-16,1274,veteran,,,,1,1,,
data/markdown/star/2023-03-01_STAR_스튜디오드래곤.md,star,company,modern,2023-03-01,2022-01-03,2023-03-01,KR,스튜디오드래곤,253450,KOSDAQ,Buy,buy,스튜디오드래곤,104800.0,"104,800",76400.0,"88,300",37.1728,2023-03-02,76800.0,2026-08-26,21900.0,-71.484375,down,-8.463542,-14.84375,-32.942708,-41.145833,-48.77193,5.040714,-76.525089,82500.0,7.421875,False,,,7.421875,2023-03-06,1274,veteran,,,,1,2,,
data/markdown/star/2023-03-01_STAR_티에스아이.md,star,company,modern,2023-03-01,2023-01-18,2023-03-01,KR,티에스아이,277880,KOSDAQ,Buy,buy,티에스아이,21200.0,"21,200",9710.0,"9,240",118.3316,2023-03-02,9750.0,2026-08-26,3485.0,-64.25641,down,26.25641,18.769231,32.102564,-17.435897,-27.697095,5.040714,-69.297125,17400.0,78.461538,False,,,78.461538,2023-04-19,1274,veteran,,,,1,1,,
data/markdown/star/2023-03-01_STAR_효성중공업.md,star,company,modern,2023-03-01,2022-01-04,2023-03-01,KR,효성중공업,298040,KOSPI,Buy,buy,효성중공업,103150.0,"103,150",71100.0,"71,700",45.0774,2023-03-02,78000.0,2026-08-26,2797000.0,3485.897436,up,-14.487179,3.333333,143.717949,146.666667,57.046603,180.42136,3305.476075,4742000.0,5979.487179,True,2023-06-20,111,603.846154,2025-02-06,1274,veteran,,,,1,1,,
data/markdown/star/2023-03-01_STAR_하이브.md,star,company,modern,2023-03-01,2022-12-21,2023-03-01,KR,하이브,352820,KOSPI,Buy,buy,하이브,223000.0,"223,000",185100.0,"169,000",20.4754,2023-03-02,187000.0,2026-08-26,179100.0,-4.224599,down,1.016043,47.593583,30.748663,6.470588,-45.727273,180.42136,-184.645959,405500.0,116.84492,True,2023-04-10,40,67.112299,2023-06-22,1274,veteran,,,,1,2,,
"data/markdown/star/2023-03-01_STAR_환율 전망_보고싶지 않은 현실, 봐야만 하는 우리.md",star,company,modern,2023-03-01,,2023-03-01,US,"환율 전망_보고싶지 않은 현실, 봐야만 하는 우리",SRS,US,,soft_buy,SRS,,,60.902428,,,2023-03-01,60.902428,2026-08-25,38.16,-37.342399,down,0.036774,10.155422,4.647306,-10.073819,-22.251978,94.293147,-131.635547,83.009615,36.299353,,,,36.299353,2023-10-30,1274,veteran,,,,1,1,,
"data/markdown/voera/undated_[Buy] 하이비젼시스템,애플아 나 지금 되게 신나.md",voera,company,modern,2023-03-03,2023-03-03,,KR,S-Oil,010950,KRX,Buy,buy,S-Oil,,,82300.0,,,2023-03-03,82300.0,2026-08-26,141000.0,71.324423,up,-2.673147,-12.393682,-10.206561,-7.168894,69.879518,179.934788,-108.610365,177100.0,115.188335,,,,3.159174,2023-03-07,1272,veteran,,missing_target_price,date_cover_only;ocr_fallback;target_price_suspect,1,2,,
data/markdown/ewha/2023-03-11_[230311] 유한양행(000100).md,ewha,company,modern,2023-03-11,2023-03-11,2023-03-11,KR,유한양행,000100,KRX,Buy,buy,유한양행,79300.0,"79,300원",49385.0,"51,600원",60.5751,2023-03-13,48811.0,2026-08-26,86700.0,77.623896,up,9.215136,18.430272,39.999181,50.785684,-22.864769,182.428026,-104.80413,166900.0,241.931122,True,2023-09-12,185,241.931122,2024-10-15,1264,veteran,,,,1,2,,
data/markdown/ewha/2023-03-11_[230311] 이수페타시스(007660).md,ewha,company,modern,2023-03-11,2023-03-11,2023-03-11,KR,이수페타시스,007660,KRX,Buy,buy,이수페타시스,15600.0,"15,600원",8441.0,8.680,84.8122,2023-03-13,8353.0,2026-08-26,110800.0,1226.469532,up,23.177302,107.123189,275.469891,356.386927,-7.04698,182.428026,1044.041506,164400.0,1868.155154,True,2023-05-31,81,595.06764,2024-07-03,1264,veteran,,,,1,2,,
data/markdown/ewha/2023-03-11_[230311] S-Oil(010950).md,ewha,company,modern,2023-03-11,2023-03-11,2023-03-11,KR,S-Oil,010950,KRX,Buy,buy,S-Oil,117400.0,"117,400원",81300.0,"81,300",44.4034,2023-03-13,81400.0,2026-08-26,141000.0,73.218673,up,-1.351351,-7.616708,-4.299754,-8.599509,69.879518,182.428026,-109.209353,177100.0,117.567568,True,2026-02-20,1077,3.808354,2024-04-08,1264,veteran,,,,1,1,,
"data/markdown/voera/undated_[Buy] 인터로조, 렌즈는 인터로조로 조.md",voera,company,modern,2023-04-05,2023-04-05,,KR,인터로조,119610,KRX,Buy,buy,인터로조,42550.0,42550원,23819.0,,78.6389,2023-04-05,23819.0,2026-08-26,13730.0,-42.356942,down,9.861875,8.497418,10.470633,-10.319493,-14.241099,172.851183,-215.208125,28083.0,17.901675,False,,,17.901675,2023-05-18,1239,veteran,,,ocr_fallback;date_cover_only,1,1,,
data/markdown/ewha/2023-04-08_[230408] 아비코전자(036010).md,ewha,company,modern,2023-04-08,2023-04-08,2023-04-08,KR,아비코전자,036010,KRX,Buy,buy,아비코전자,15070.0,"15,070원",11390.0,"11,390",32.309,2023-04-10,12310.0,2026-08-26,6810.0,-44.679123,down,4.467912,31.112916,10.39805,3.249391,-3.949224,171.018837,-215.69796,19400.0,57.595451,True,2023-05-18,40,57.595451,2023-07-14,1236,veteran,,,,1,1,,
data/markdown/ewha/2023-04-08_[230408] 텔레칩스(054450).md,ewha,company,modern,2023-04-08,2023-04-08,2023-04-08,KR,텔레칩스,054450,KRX,Buy,buy,텔레칩스,22310.0,"22,310원",15670.0,"15,670원",42.374,2023-04-10,15210.0,2026-08-26,9620.0,-36.752137,down,15.779093,32.807364,50.230112,75.542406,-39.79975,171.018837,-207.770974,38550.0,153.451677,True,2023-06-13,66,153.451677,2024-02-16,1236,veteran,,,,1,1,,
data/markdown/ewha/2023-04-08_[230408] 하나마이크론(067310).md,ewha,company,modern,2023-04-08,2023-04-08,2023-04-08,KR,하나마이크론,067310,KRX,Buy,buy,하나마이크론,24600.0,"24,600원",15284.0,"17,880원",60.9526,2023-04-10,14882.0,2026-08-26,36850.0,147.614568,up,-13.264346,16.892891,41.587152,85.532858,43.106796,171.018837,-23.404269,58500.0,293.092326,True,2023-09-04,149,98.165569,2023-11-08,1236,veteran,,,,1,1,,
data/markdown/ewha/2023-04-08_[230408] 레이크머티리얼즈(281740).md,ewha,company,modern,2023-04-08,2023-04-08,2023-04-08,KR,레이크머티리얼즈,281740,KRX,Buy,buy,레이크머티리얼즈,10900.0,"10,900원",8610.0,,26.597,2023-04-10,8870.0,2026-08-26,11730.0,32.243517,up,81.172492,134.498309,55.129651,189.177001,-20.474576,171.018837,-138.77532,33100.0,273.167982,True,2023-04-11,3,273.167982,2024-03-11,1236,veteran,,,ocr_fallback,1,1,,
data/markdown/2023-04-13_equity-research-아스플로.md,smic,company,modern,2023-04-13,2023-04-07,2023-04-13,KR,아스플로,159010,KRX,Buy,buy,아스플로,20300.0,"20,300 원",13990.0,"13,500 원",45.1036,2023-04-13,13990.0,2026-08-26,20700.0,47.962831,up,0.571837,5.646891,-26.375983,-16.225876,334.417629,165.773366,-117.810535,24400.0,74.410293,True,2026-06-12,1156,20.800572,2023-07-17,1231,veteran,,,,1,1,,
data/markdown/2023-04-13_equity-research-큐브엔터.md,smic,company,modern,2023-04-13,2023-04-07,2023-04-13,KR,큐브엔터,182360,KRX,Buy,buy,큐브엔터,41900.0,"41,900 원",26100.0,"24,200 원",60.5364,2023-04-13,26100.0,2026-08-26,5570.0,-78.659004,down,-3.448276,-6.321839,-39.386973,-40.45977,-59.490909,165.773366,-244.43237,28200.0,8.045977,False,,,8.045977,2023-06-21,1231,veteran,,,,1,1,,
data/markdown/2023-04-13_equity-research-글로벌텍스프리-2.md,smic,company,modern,2023-04-13,2023-04-07,2023-04-13,KR,글로벌텍스프리,204620,KRX,Strong Buy,buy,글로벌텍스프리,3800.0,"3,800 원",3347.0,,13.5345,2023-04-13,3347.0,2026-08-26,5220.0,55.960562,up,4.571258,-2.838363,33.01464,78.458321,16.517857,165.773366,-109.812804,7830.0,133.940843,True,2023-04-17,4,93.008664,2023-09-21,1231,veteran,,,,1,1,,
data/markdown/2023-04-13_equity-research-파마리서치.md,smic,company,modern,2023-04-13,2023-04-07,2023-04-13,KR,파마리서치,214450,KRX,Buy,buy,파마리서치,111300.0,"111,300원",90600.0,,22.8477,2023-04-13,90600.0,2026-08-26,442000.0,387.85872,up,7.615894,43.598234,26.931567,40.507726,9.677419,165.773366,222.085354,713000.0,686.975717,True,2023-05-16,33,307.284768,2025-04-11,1231,veteran,,,,2,3,,
data/markdown/2023-04-13_equity-research-jtc.md,smic,company,modern,2023-04-13,2023-04-07,2023-04-13,KR,JTC,950170,KRX,Strong Buy,buy,JTC,7100.0,"7,100 원",4050.0,"4,075 원",75.3086,2023-04-13,4050.0,2026-08-26,4370.0,7.901235,up,7.777778,-4.074074,-14.814815,21.481481,14.397906,165.773366,-157.872131,7520.0,85.679012,True,2025-07-02,811,56.790123,2024-06-13,1231,veteran,,,,1,1,,
data/markdown/star/2023-04-22_STAR_송원산업.md,star,company,modern,2023-04-22,2023-03-16,2023-04-22,KR,송원산업,004430,KOSPI,Buy,buy,송원산업,23530.0,"23,530원",17500.0,"18,630",34.4571,2023-04-24,17170.0,2026-08-26,11570.0,-32.615026,down,-3.436226,15.841584,-2.387886,-21.37449,27.845304,169.792352,-202.407378,21700.0,26.383227,False,,,26.383227,2023-06-13,1222,veteran,,,,1,1,,
data/markdown/star/2023-04-22_STAR_에스엘.md,star,company,modern,2023-04-22,2023-03-16,2023-04-22,KR,에스엘,005850,KOSPI,Buy,buy,에스엘,39000.0,"39,000",31300.0,"26,150",24.6006,2023-04-24,32100.0,2026-08-26,53000.0,65.109034,up,14.330218,20.872274,-6.853583,-7.165109,23.687281,169.792352,-104.683318,79500.0,147.663551,True,2023-05-16,24,48.442368,2024-06-17,1222,veteran,,,,1,1,,
data/markdown/star/2023-04-22_STAR_화신.md,star,company,modern,2023-04-22,2023-03-15,2023-04-22,KR,화신,010690,KOSPI,Buy,buy,화신,17620.0,"17,620",13710.0,"11,500",28.5193,2023-04-24,14500.0,2026-08-26,8250.0,-43.103448,down,12.137931,42.068966,-25.448276,-29.655172,-0.60241,169.792352,-212.8958,22700.0,56.551724,True,2023-06-28,67,56.551724,2023-07-06,1222,veteran,,,,1,1,,
data/markdown/star/2023-04-22_STAR_더존비즈온.md,star,company,modern,2023-04-22,2023-04-01,2023-04-22,KR,더존비즈온,012510,KOSPI,Hold,soft_buy,더존비즈온,34600.0,"34,600",33000.0,"34,600",4.8485,2023-04-24,32400.0,2026-07-14,120000.0,270.37037,up,0.0,-11.882716,-10.802469,68.82716,40.186916,171.719041,98.651329,156000.0,381.481481,True,2023-08-29,129,183.950617,2025-02-07,1222,veteran,,,,1,2,,
data/markdown/star/2023-04-22_STAR_코윈테크.md,star,company,modern,2023-04-22,2023-03-15,2023-04-22,KR,코윈테크,282880,KOSDAQ,Buy,buy,코윈테크,40200.0,"40,200",31809.0,"28,650",26.3793,2023-04-24,30651.0,2026-08-26,10070.0,-67.14626,down,-4.378324,21.151023,-4.074908,-29.724968,-37.180287,-3.316067,-63.830192,43524.0,41.99863,True,2023-07-24,93,41.99863,2023-07-25,1222,veteran,,,,1,1,,
